,,Models,,60,161,350,108,53,300,200,488,200,,,,213,,60,161,350,108,53,300,200,488,200,,,,213,,60,161,350,108,53,300,200,488,200,,,,213,,60,161,350,108,53,300,200,488,200,,,,213,
,,Shipping,,0,0,0,0,0,0,1,0,0,,,,0.1,,0,0,0,0,0,0,1,0,0,,,,0.1,,0,0,0,0,0,0,1,0,0,,,,0.1,,0,0,0,0,0,0,1,0,0,,,,0.1,
,,Advertising,,14500,14000,5000,8000,16000,14000,10000,10000,14967,,,,11830,,14000,12000,3500,7000,15000,14000,9000,10000,13888,,,,10932,,7000,9000,5000,6000,10000,8000,6000,5000,5789,,,,6865,,1750,7500,4000,3500,10000,8000,5000,5000,5800,,,,5617,
,,Appeal,,0,175,0,0,0,45,85,230,170,,,,78,,0,215,0,0,0,85,45,220,160,,,,81,,0,200,0,0,0,60,35,195,180,,,,74,,0,235,0,0,0,100,40,225,125,,,,81,
,,Orders,,118,130,99,50,224,192,145,178,250,,,,154,,114,130,98,42,226,211,136,184,245,,,,154,,78,109,92,47,175,154,114,136,159,,,,118,,61,106,91,42,182,166,117,145,160,,,,119,
,,Pairs Sold,,118,130,99,50,224,192,145,178,250,,,,154,,114,130,98,42,226,211,136,184,245,,,,154,,78,109,92,47,175,154,114,136,159,,,,118,,61,106,91,42,182,166,117,145,160,,,,119,
,,% Share,,0.0851,0.0938,0.0714,0.0361,0.1616,0.1385,0.1046,0.1284,0.1804,,,,0.1111,,0.0823,0.0938,0.0707,0.0303,0.1631,0.1522,0.0981,0.1328,0.1768,,,,0.1111,,0.0733,0.1024,0.0865,0.0442,0.1645,0.1447,0.1071,0.1278,0.1494,,,,0.1111,,0.057,0.0991,0.085,0.0393,0.1701,0.1551,0.1093,0.1355,0.1495,,,,0.1111,


,Wholesale--------,Price,,41,50.5,47,51,51,51.5,45,51,53.55,,,,49.06,,41,49.5,45,37.5,52,50,48,51,52.78,,,,47.42,,38,43,42,36,45,41.5,43,45.5,48.53,,,,42.5,,38,45,45,36.5,48,43.5,43,51,48.92,,,,44.32,
,,S/Q,,6,6,4,5,7,7,6,4,9,,,,6,,5,6,4,3,7,7,6,4,9,,,,5.7,,6,6,4,3,7,7,6,4,9,,,,5.8,,7,6,4,4,7,7,6,4,9,,,,6,
,,Models,,90,477,435,467,83,350,210,488,200,,,,311,,86,480,428,116,69,350,208,493,200,,,,270,,95,485,434,108,63,350,208,490,200,,,,270,,99,495,472,214,53,350,201,493,200,,,,286,
,,Advertising,,14500,14000,5000,8000,16000,14000,10000,10000,14967,,,,11830,,14000,12000,3500,7000,15000,14000,9000,10000,13888,,,,10932,,7000,9000,5000,6000,10000,8000,6000,5000,5789,,,,6865,,1750,7500,4000,3500,10000,8000,5000,5000,5800,,,,5617,
,,Rebates,,5,3,3,4,5,4,5,4,4,,,,4.11,,5,3,3,3,5,4,5,4,4,,,,4,,5,2,2,4,5,3,5,3,3,,,,3.56,,3,2,2,2,5,3,3,3,3,,,,2.89,
,,Retailers,,2595,2999,1756,2843,1798,3490,2694,3094,3281,,,,2728,,2808,3202,1930,1923,1854,3476,2798,3128,2435,,,,2617,,1295,1598,1053,1257,1139,1945,1142,1545,1457,,,,1381,,811,1991,1096,1249,1126,2043,1406,1175,1448,,,,1372,
,,Support,,400,400,400,400,500,500,500,600,550,,,,472,,400,400,400,400,500,500,500,600,550,,,,472,,300,400,400,400,500,500,500,600,466,,,,452,,300,400,400,400,500,500,500,600,466,,,,452,
,,Delivery,,3,3,3,2,3,2,2,2,2,,,,2.4,,3,3,3,3,3,2,2,2,3,,,,2.7,,3,3,3,3,3,3,2,2,2,,,,2.7,,3,3,3,3,3,3,2,2,3,,,,2.8,
,,Appeal,,0,175,0,0,0,45,85,230,170,,,,78,,0,215,0,0,0,85,45,220,160,,,,81,,0,200,0,0,0,60,35,195,180,,,,74,,0,235,0,0,0,100,40,225,125,,,,81,
,,Demand,,1923,2001,1140,1301,1126,1699,1382,1832,1602,,,,1556,,1922,2133,1288,1043,1053,2064,1154,1901,1408,,,,1552,,1119,1776,1067,972,963,1688,869,1386,933,,,,1197,,942,1925,1088,941,982,1832,967,1122,1027,,,,1203,
,,Gn(StkOut),,14,13,8,9,-91,11,10,12,11,,,,0,,0,0,0,0,0,0,0,0,0,,,,0,,0,0,0,0,0,0,0,0,0,,,,0,,-608,138,78,68,70,131,69,-21,74,,,,0,
,,Pairs Sold,,1937,2014,1148,1310,1035,1710,1392,1844,1613,,,,1556,,1922,2133,1288,1043,1053,2064,1154,1901,1408,,,,1552,,1119,1776,1067,972,963,1688,869,1386,933,,,,1197,,334,2063,1166,1009,1052,1963,1036,1101,1101,,,,1203,
,,% Share,,0.1383,0.1438,0.082,0.0936,0.0739,0.1221,0.0994,0.1317,0.1152,,,,0.1111,,0.1376,0.1527,0.0922,0.0747,0.0754,0.1478,0.0826,0.1361,0.1008,,,,0.1111,,0.1039,0.1649,0.099,0.0902,0.0894,0.1567,0.0807,0.1287,0.0866,,,,0.1111,,0.0309,0.1906,0.1077,0.0932,0.0972,0.1813,0.0957,0.1017,0.1017,,,,0.1111,


,P-Label--------,Price,,0,0,30,34,45,0,0,44,30.97,,,,2475,,0,0,0,38,40,39,0,39,34.87,,,,2343,,0,0,30,29,0,30,34,0,26.87,,,,2466,,0,0,35,34,40,0,0,39,34.87,,,,2351,
,,S/Q,,0,0,5,5,5,0,0,5,5,,,,2089,,0,0,0,5,5,5,0,5,5,,,,2984,,0,0,5,5,0,5,5,0,5,,,,3364,,0,0,5,5,5,0,0,5,5,,,,2544,
,,Offered,,0,0,389,503,264,0,0,483,450,,,,1825,,0,0,0,360,376,573,0,486,1189,,,,2343,,0,0,450,174,0,500,840,0,1400,,,,2466,,0,0,100,100,784,0,0,676,884,,,,1760,
,,Sold,,0,0,389,503,0,0,0,483,450,,,,44.06,,0,0,0,360,0,573,0,221,1189,,,,42.42,,0,0,392,174,0,500,0,0,1400,,,,37.5,,0,0,100,100,0,0,0,676,884,,,,39.32,
,,% Share,,0,0,0.213,0.276,0,0,0,0.265,0.247,,,,5,,0,0,0,0.153649168,0,0.244558259,0,0.094323517,0.507469057,,,,5,,0,0,0.158961882,0.070559611,0,0.202757502,0,0,0.567721006,,,,5,,0,0,0.056818182,0.056818182,0,0,0,0.384090909,0.502272727,,,,5,




Year 15

,Internet--------,Price,,50,67.9,68,67,71,68,69,70,67,,,,66.43,,50,67.9,68,67,71,68,69,70,67,,,,66.43,,50,67.9,68,67,71,68,69,70,67,,,,66.43,,50,67.9,68,67,71,68,69,70,67,,,,66.43,
,,S/Q,,7,7,4,5,9,8,7,4,7,,,,6.4,,4,7,4,4,8,8,7,4,7,,,,5.9,,5,7,4,3,8,8,7,4,7,,,,5.9,,7,7,4,4,8,8,7,4,7,,,,6.2,
,,Models,,92,400,484,103,169,300,200,488,400,,,,293,,92,400,484,103,169,300,200,488,400,,,,293,,92,400,484,103,169,300,200,488,400,,,,293,,92,400,484,103,169,300,200,488,400,,,,293,
,,Shipping,,0,0,0,0,0,0,0,0,0,,,,0,,0,0,0,0,0,0,0,0,0,,,,0,,0,0,0,0,0,0,0,0,0,,,,0,,0,0,0,0,0,0,0,0,0,,,,0,
,,Advertising,,15000,16000,5000,10000,17000,16000,11000,13000,16500,,,,13278,,15000,16000,3500,4000,17000,14000,10000,12500,15000,,,,11889,,7500,10000,5000,8000,12000,10000,7000,7000,7000,,,,8167,,1000,10000,0,0,12000,5000,5000,5000,4800,,,,4756,
,,Appeal,,100,205,0,60,0,45,135,225,75,,,,94,,70,210,0,35,0,85,135,230,80,,,,94,,65,225,0,100,0,60,85,215,95,,,,94,,75,220,0,50,0,100,125,225,50,,,,94,
,,Orders,,323,254,123,68,137,181,103,202,238,,,,181,,286,274,124,43,140,194,112,210,245,,,,181,,182,219,120,81,114,160,89,158,172,,,,144,,167,242,115,38,132,153,107,175,176,,,,145,
,,Pairs Sold,,323,254,123,68,137,181,103,202,238,,,,181,,286,274,124,43,140,194,112,210,245,,,,181,,182,219,120,81,114,160,89,158,172,,,,144,,167,242,115,38,132,153,107,175,176,,,,145,
,,% Share,,0.1983,0.1559,0.0755,0.0417,0.0841,0.1111,0.0632,0.124,0.1461,,,,0.1111,,0.1757,0.1683,0.0762,0.0264,0.086,0.1192,0.0688,0.129,0.1505,,,,0.1111,,0.1405,0.1691,0.0927,0.0625,0.088,0.1236,0.0687,0.122,0.1328,,,,0.1111,,0.128,0.1854,0.0881,0.0291,0.1011,0.1172,0.082,0.1341,0.1349,,,,0.1111,


,Wholesale--------,Price,,50,52,47,51,58,48.5,47.5,45.55,49,,,,49.84,,42,50.5,50,42,55.5,53,50.5,50,50.5,,,,49.33,,38,43.5,45,36,48.99,42.99,45.5,46,46.2,,,,43.58,,38,45.5,58,48,90,50,53,58,58,,,,55.39,
,,S/Q,,7,7,4,5,9,8,7,4,7,,,,6.4,,4,7,4,4,8,8,7,4,7,,,,5.9,,5,7,4,3,8,8,7,4,7,,,,5.9,,7,7,4,4,8,8,7,4,7,,,,6.2,
,,Models,,98,496,497,493,214,350,202,498,477,,,,369,,92,497,490,103,169,350,202,499,465,,,,319,,99,498,496,104,173,350,201,499,489,,,,323,,100,499,496,318,256,350,200,499,471,,,,354,
,,Advertising,,15000,16000,5000,10000,17000,16000,11000,13000,16500,,,,13278,,15000,16000,3500,4000,17000,14000,10000,12500,15000,,,,11889,,7500,10000,5000,8000,12000,10000,7000,7000,7000,,,,8167,,1000,10000,0,0,12000,5000,5000,5000,4800,,,,4756,
,,Rebates,,4,3,3,4,10,4,3,6,5,,,,4.67,,3,3,3,3,10,4,3,4,4,,,,4.11,,5,2,3,4,10,3,3,3,3,,,,4,,2,2,3,0,10,2,2,4,1,,,,2.89,
,,Retailers,,3403,3403,1937,2217,1608,3513,3094,3229,2933,,,,2815,,2991,3595,2107,1571,1490,4083,2602,3419,2729,,,,2732,,1302,1890,1097,1009,1242,2049,1391,1700,1574,,,,1473,,958,2107,1203,1013,1119,2280,1551,1379,1523,,,,1459,
,,Support,,400,500,400,400,2500,500,500,600,600,,,,711,,400,400,400,350,2500,500,500,600,600,,,,694,,300,500,400,400,2500,500,500,600,500,,,,689,,300,500,400,350,2500,500,500,600,466,,,,680,
,,Delivery,,2,3,3,2,1,2,3,2,2,,,,2.2,,3,3,3,3,1,2,3,2,2,,,,2.4,,3,3,3,3,1,3,3,2,2,,,,2.6,,3,3,3,3,1,3,3,2,3,,,,2.7,
,,Appeal,,100,205,0,60,0,45,135,225,75,,,,94,,70,210,0,35,0,85,135,230,80,,,,94,,65,225,0,100,0,60,85,215,95,,,,94,,75,220,0,50,0,100,125,225,50,,,,94,
,,Demand,,1496,2078,1133,1249,1011,1752,1289,2587,2100,,,,1633,,2026,2437,1094,800,1219,1804,1080,2190,2019,,,,1630,,1170,1937,972,1270,1110,1615,824,1416,1341,,,,1295,,1361,3227,752,623,248,1651,992,1210,1095,,,,1240,
,,Gn(StkOut),,22,30,17,18,12,27,20,-26,-126,,,,-1,,54,25,-37,-50,26,-4,27,6,-149,,,,-11,,1,2,-11,1,1,2,1,1,1,,,,0,,-1327,-999,456,-34,0,157,-258,-272,-136,,,,-268,
,,Pairs Sold,,1518,2108,1150,1267,1023,1779,1309,2561,1974,,,,1632,,2080,2462,1057,750,1245,1800,1107,2196,1870,,,,1619,,1171,1939,961,1271,1111,1617,825,1417,1342,,,,1295,,34,2228,1208,589,248,1808,734,938,959,,,,972,
,,% Share,,0.1033,0.1435,0.0783,0.0863,0.0696,0.1211,0.0891,0.1743,0.1344,,,,0.1111,,0.1428,0.169,0.0726,0.0515,0.0855,0.1236,0.076,0.1508,0.1284,,,,0.1111,,0.1005,0.1664,0.0825,0.1091,0.0953,0.1388,0.0708,0.1216,0.1152,,,,0.1111,,0.0039,0.2547,0.1381,0.0673,0.0284,0.2067,0.0839,0.1072,0.1097,,,,0.1111,


,P-Label--------,Price,,0,0,30,34,39,36,29.9,40,39.99,,,,2700,,0,0,0,37,0,37,0,35,36.99,,,,2556,,0,0,28,26.5,0,29,29.9,0,30.99,,,,2673,,0,0,35,0,0,0,0,37,39.59,,,,2556,
,,S/Q,,0,0,5,5,6,5,5,5,5,,,,6638,,0,0,0,6,0,5,0,5,5,,,,3739,,0,0,5,6,0,5,5,0,5,,,,4411,,0,0,5,0,0,0,0,5,5,,,,961,
,,Offered,,0,0,400,674,964,492,2325,783,1000,,,,2700,,0,0,0,1053,0,1000,0,486,1200,,,,2556,,0,0,392,1584,0,760,701,0,974,,,,2673,,0,0,150,0,0,0,0,376,435,,,,961,
,,Sold,,0,0,375,0,0,0,2325,0,0,,,,44.84,,0,0,0,0,0,870,0,486,1200,,,,44.33,,0,0,392,1584,0,697,0,0,0,,,,38.58,,0,0,150,0,0,0,0,376,435,,,,50.39,
,,% Share,,0,0,0.139,0,0,0,0.861,0,0,,,,5,,0,0,0,0,0,0.340375587,0,0.190140845,0.469483568,,,,5,,0,0,0.146651702,0.592592593,0,0.260755705,0,0,0,,,,5,,0,0,0.156087409,0,0,0,0,0.391259105,0.452653486,,,,5,




Year 16

,Internet--------,Price,,55,74.2,67,67,48,68,66,70,67.21,,,,64.71,,55,74.2,67,67,48,68,66,70,67.21,,,,64.71,,55,74.2,67,67,48,68,66,70,67.21,,,,64.71,,55,74.2,67,67,48,68,66,70,67.21,,,,64.71,
,,S/Q,,7,7,3,5,5,8,6,4,7,,,,5.8,,4,7,3,4,6,8,6,4,7,,,,5.4,,5,7,3,4,6,8,6,4,7,,,,5.6,,7,7,3,5,6,8,6,4,7,,,,5.9,
,,Models,,92,480,499,100,317,300,344,488,496,,,,346,,92,480,499,100,317,300,344,488,496,,,,346,,92,480,499,100,317,300,344,488,496,,,,346,,92,480,499,100,317,300,344,488,496,,,,346,
,,Shipping,,0,0,0,1,0,0,0,0,0,,,,0.1,,0,0,0,1,0,0,0,0,0,,,,0.1,,0,0,0,1,0,0,0,0,0,,,,0.1,,0,0,0,1,0,0,0,0,0,,,,0.1,
,,Advertising,,16000,16000,4000,10000,18000,16000,16000,15000,17000,,,,14222,,17000,13000,4000,5000,17000,15000,11000,12500,15100,,,,12178,,12000,10000,4500,9000,12000,10000,8500,7000,7000,,,,8889,,1000,8500,1000,0,10000,10000,6000,5000,5800,,,,5256,
,,Appeal,,100,205,0,60,190,0,0,165,125,,,,94,,70,210,0,35,180,0,0,180,170,,,,94,,65,225,0,100,155,0,0,155,145,,,,94,,75,220,0,50,235,0,0,130,135,,,,94,
,,Orders,,297,176,117,97,455,137,144,186,254,,,,207,,274,175,122,76,502,150,116,188,270,,,,208,,217,154,116,116,383,120,108,135,181,,,,170,,148,165,115,68,455,143,120,150,202,,,,174,
,,Pairs Sold,,297,176,117,97,455,137,144,186,254,,,,207,,274,175,122,76,502,150,116,188,270,,,,208,,217,154,116,116,383,120,108,135,181,,,,170,,148,165,115,68,455,143,120,150,202,,,,174,
,,% Share,,0.1594,0.0945,0.0628,0.0521,0.2442,0.0735,0.0773,0.0998,0.1363,,,,0.1111,,0.1463,0.0934,0.0651,0.0406,0.268,0.0801,0.0619,0.1004,0.1442,,,,0.1111,,0.1418,0.1007,0.0758,0.0758,0.2503,0.0784,0.0706,0.0882,0.1183,,,,0.1111,,0.0945,0.1054,0.0734,0.0434,0.2905,0.0913,0.0766,0.0958,0.129,,,,0.1111,


,Wholesale--------,Price,,52,51,45,51,54,51.5,48,47,49.59,,,,49.9,,42,52.5,51,46,55,49,50,50,50.29,,,,49.53,,38,43.5,43,41,49,43,46,46,46.29,,,,43.98,,38,48.5,58,50,60,42,48,60,46.09,,,,50.07,
,,S/Q,,7,7,3,5,5,8,6,4,7,,,,5.8,,4,7,3,4,6,8,6,4,7,,,,5.4,,5,7,3,4,6,8,6,4,7,,,,5.6,,7,7,3,5,6,8,6,4,7,,,,5.9,
,,Models,,99,499,500,499,395,480,350,500,499,,,,425,,96,500,499,100,411,494,347,500,499,,,,383,,100,500,500,101,403,479,344,500,499,,,,381,,100,500,500,369,317,495,350,500,499,,,,403,
,,Advertising,,16000,16000,4000,10000,18000,16000,16000,15000,17000,,,,14222,,17000,13000,4000,5000,17000,15000,11000,12500,15100,,,,12178,,12000,10000,4500,9000,12000,10000,8500,7000,7000,,,,8889,,1000,8500,1000,0,10000,10000,6000,5000,5800,,,,5256,
,,Rebates,,4,3,3,4,5,5,5,6,4,,,,4.33,,3,3,3,3,5,5,5,4,4,,,,3.89,,5,2,3,3,5,4,5,3,3,,,,3.67,,2,2,3,0,5,4,4,4,3,,,,3,
,,Retailers,,2500,3317,1933,2125,2825,3899,2708,4205,3990,,,,3056,,2341,3775,1758,1393,2611,3487,2369,3802,3595,,,,2792,,1045,2053,1003,1053,2183,1960,1198,1598,1841,,,,1548,,814,3021,974,812,899,2491,1246,1116,1228,,,,1400,
,,Support,,200,500,400,400,2500,500,700,600,600,,,,711,,200,400,400,350,2500,500,700,600,600,,,,694,,150,500,400,600,2500,500,700,600,500,,,,717,,150,500,400,350,2500,500,700,600,466,,,,685,
,,Delivery,,2,3,3,2,3,2,2,2,2,,,,2.3,,3,3,3,3,3,2,2,2,2,,,,2.6,,3,3,3,3,3,2,2,2,2,,,,2.6,,4,3,3,3,3,2,2,2,2,,,,2.7,
,,Appeal,,100,205,0,60,190,0,0,165,125,,,,94,,70,210,0,35,180,0,0,180,170,,,,94,,65,225,0,100,155,0,0,155,145,,,,94,,75,220,0,50,235,0,0,130,135,,,,94,
,,Demand,,1222,2112,1160,1205,1435,1855,1272,2454,2316,,,,1670,,1948,2113,962,632,1675,2283,1074,2096,2366,,,,1683,,1467,2002,991,952,1508,1804,868,1316,1493,,,,1378,,1271,2219,631,495,809,3171,1055,761,1881,,,,1366,
,,Gn(StkOut),,8,15,8,8,10,13,9,18,-93,,,,0,,46,48,22,15,-113,-15,24,47,-81,,,,-1,,19,26,-21,12,13,23,11,17,-107,,,,-1,,-431,56,168,158,143,-1099,355,161,-478,,,,-107,
,,Pairs Sold,,1230,2127,1168,1213,1445,1868,1281,2472,2223,,,,1670,,1994,2161,984,647,1562,2268,1098,2143,2285,,,,1682,,1486,2028,970,964,1521,1827,879,1333,1386,,,,1377,,840,2275,799,653,952,2072,1410,922,1403,,,,1258,
,,% Share,,0.0819,0.1415,0.0777,0.0807,0.0962,0.1243,0.0852,0.1645,0.1479,,,,0.1111,,0.1317,0.1427,0.065,0.0427,0.1032,0.1498,0.0725,0.1415,0.1509,,,,0.1111,,0.1199,0.1636,0.0783,0.0778,0.1227,0.1474,0.0709,0.1076,0.1118,,,,0.1111,,0.0742,0.2009,0.0705,0.0577,0.0841,0.1829,0.1245,0.0814,0.1239,,,,0.1111,


,P-Label--------,Price,,0,0,29,29.5,0,29,29.5,30,28.91,,,,2952,,0,0,0,0,27.99,35,0,32,29.86,,,,2970,,0,0,28,25.99,21.99,0,0,0,26.98,,,,2934,,0,0,35,33.99,31.99,30,0,37,29.86,,,,2988,
,,S/Q,,0,0,5,5,0,5,5,5,5,,,,2977,,0,0,0,0,5,5,0,5,5,,,,3082,,0,0,5,5,5,0,0,0,5,,,,2800,,0,0,5,5,5,5,0,5,5,,,,4800,
,,Offered,,0,0,300,385,0,700,662,383,547,,,,2952,,0,0,0,0,1546,664,0,472,400,,,,2970,,0,0,250,1280,516,0,0,0,754,,,,2800,,0,0,395,1075,1254,1000,0,776,300,,,,2988,
,,Sold,,0,0,300,385,0,700,662,358,547,,,,44.9,,0,0,0,0,1546,552,0,472,400,,,,44.53,,0,0,250,1280,516,0,0,0,754,,,,38.98,,0,0,0,434,1254,1000,0,0,300,,,,45.07,
,,% Share,,0,0,0.102,0.13,0,0.237,0.224,0.121,0.185,,,,5,,0,0,0,0,0.520538721,0.185858586,0,0.158922559,0.134680135,,,,5,,0,0,0.089285714,0.457142857,0.184285714,0,0,0,0.269285714,,,,5,,0,0,0,0.145247657,0.419678715,0.334672021,0,0,0.100401606,,,,5,




Year 17

,Internet--------,Price,,52,71.4,64,63.99,56,70,69,70,66.7,,,,64.79,,52,71.4,64,63.99,56,70,69,70,66.7,,,,64.79,,52,71.4,64,63.99,56,70,69,70,66.7,,,,64.79,,52,71.4,64,63.99,56,70,69,70,66.7,,,,64.79,
,,S/Q,,7,8,3,5,4,9,8,3,8,,,,6.1,,4,8,3,4,5,9,8,3,8,,,,5.8,,5,8,3,4,5,9,8,3,8,,,,5.9,,7,8,3,5,3,9,8,3,8,,,,6,
,,Models,,73,500,499,100,262,499,100,488,496,,,,335,,73,500,499,100,262,499,100,488,496,,,,335,,73,500,499,100,262,499,100,488,496,,,,335,,73,500,499,100,262,499,100,488,496,,,,335,
,,Shipping,,0,0,0,1,0,0,0,0,0,,,,0.1,,0,0,0,1,0,0,0,0,0,,,,0.1,,0,0,0,1,0,0,0,0,0,,,,0.1,,0,0,0,1,0,0,0,0,0,,,,0.1,
,,Advertising,,18000,18000,2500,10000,16000,16000,16000,25000,18500,,,,15556,,19000,17000,4000,5000,13000,15000,12000,20000,17500,,,,13611,,13000,13000,4500,13000,2000,9000,10000,14000,17800,,,,10700,,5000,11000,1000,5000,10000,9000,9000,12000,12800,,,,8311,
,,Appeal,,100,80,0,60,190,0,120,150,145,,,,94,,70,85,0,35,180,0,155,140,180,,,,94,,65,75,0,100,155,0,105,180,165,,,,94,,75,70,0,50,235,0,145,165,105,,,,94,
,,Orders,,381,221,150,117,305,216,155,259,320,,,,236,,358,235,155,90,295,230,144,249,350,,,,234,,271,199,151,178,162,179,121,213,325,,,,200,,208,203,146,111,304,203,148,212,293,,,,203,
,,Pairs Sold,,381,221,150,117,305,216,155,259,320,,,,236,,358,235,155,90,295,230,144,249,350,,,,234,,271,199,151,178,162,179,121,213,325,,,,200,,208,203,146,111,304,203,148,212,293,,,,203,
,,% Share,,0.1794,0.104,0.0706,0.0551,0.1436,0.1017,0.073,0.1219,0.1507,,,,0.1111,,0.17,0.1116,0.0736,0.0427,0.1401,0.1092,0.0684,0.1182,0.1662,,,,0.1111,,0.1506,0.1106,0.0839,0.0989,0.0901,0.0995,0.0673,0.1184,0.1807,,,,0.1111,,0.1138,0.1111,0.0799,0.0607,0.1663,0.1111,0.081,0.116,0.1603,,,,0.1111,


,Wholesale--------,Price,,52,51,39,49.99,55,55,53,45,53.39,,,,50.38,,42,49.5,46,44.99,55,55,54,48,52.49,,,,49.66,,38,40.5,40.5,39.99,49,49.5,50,48.5,48.84,,,,44.98,,38,50.5,47.5,48.99,58,52,53,54,52.49,,,,50.5,
,,S/Q,,7,8,3,5,4,9,8,3,8,,,,6.1,,4,8,3,4,5,9,8,3,8,,,,5.8,,5,8,3,4,5,9,8,3,8,,,,5.9,,7,8,3,5,3,9,8,3,8,,,,6,
,,Models,,100,500,500,500,490,499,120,500,500,,,,412,,83,500,500,100,493,500,133,500,500,,,,368,,73,500,500,100,492,499,120,500,500,,,,365,,78,500,500,401,494,500,122,500,500,,,,399,
,,Advertising,,18000,18000,2500,10000,16000,16000,16000,25000,18500,,,,15556,,19000,17000,4000,5000,13000,15000,12000,20000,17500,,,,13611,,13000,13000,4500,13000,2000,9000,10000,14000,17800,,,,10700,,5000,11000,1000,5000,10000,9000,9000,12000,12800,,,,8311,
,,Rebates,,4,3,3,4,5,5,4,2,4,,,,3.78,,3,3,3,3,5,5,4,2,3,,,,3.44,,5,2,3,3,5,4,5,2,4,,,,3.67,,2,2,3,2,5,4,4,2,3,,,,3,
,,Retailers,,1992,3697,1666,2031,2192,3509,2938,3991,3909,,,,2881,,2203,3604,1418,1406,2034,4086,2522,3595,3966,,,,2759,,1296,2048,879,1010,1711,2146,1400,1456,1849,,,,1533,,827,2448,806,748,745,2623,1751,896,1901,,,,1416,
,,Support,,200,500,400,400,2500,800,400,1200,600,,,,778,,200,400,400,350,2500,800,400,1200,600,,,,761,,150,500,400,600,2500,800,400,1200,700,,,,806,,150,500,400,350,2500,800,400,600,600,,,,700,
,,Delivery,,3,3,2,2,3,2,2,2,2,,,,2.3,,3,3,2,3,3,2,2,2,2,,,,2.4,,3,3,2,3,3,2,2,2,2,,,,2.4,,4,3,2,3,3,2,2,2,2,,,,2.6,
,,Appeal,,100,80,0,60,190,0,120,150,145,,,,94,,70,85,0,35,180,0,155,140,180,,,,94,,65,75,0,100,155,0,105,180,165,,,,94,,75,70,0,50,235,0,145,165,105,,,,94,
,,Demand,,1165,2013,1765,1235,1387,1622,1267,3088,2039,,,,1731,,1963,2339,1255,609,1432,1844,1079,2531,2363,,,,1713,,1503,2314,1235,1221,1243,1394,873,1475,1925,,,,1465,,1432,1982,1064,866,1118,1868,1289,1400,1971,,,,1443,
,,Gn(StkOut),,64,111,-105,-90,14,36,70,-168,-70,,,,-15,,54,64,-29,17,31,40,28,-105,-119,,,,-2,,32,50,27,26,27,30,18,32,-242,,,,0,,41,54,30,25,25,9,35,-44,-231,,,,-6,
,,Pairs Sold,,1229,2124,1660,1145,1401,1658,1337,2920,1969,,,,1716,,2017,2403,1226,626,1463,1884,1107,2426,2244,,,,1711,,1535,2364,1262,1247,1270,1424,891,1507,1683,,,,1465,,1473,2036,1094,891,1143,1877,1324,1356,1740,,,,1437,
,,% Share,,0.0796,0.1375,0.1075,0.0741,0.0907,0.1074,0.0866,0.1891,0.1275,,,,0.1111,,0.131,0.1561,0.0796,0.0407,0.095,0.1224,0.0719,0.1576,0.1458,,,,0.1111,,0.1164,0.1793,0.0957,0.0946,0.0963,0.108,0.0676,0.1143,0.1277,,,,0.1111,,0.1139,0.1574,0.0846,0.0689,0.0884,0.1451,0.1024,0.1048,0.1345,,,,0.1111,


,P-Label--------,Price,,0,0,29,28.9,0,27.98,28.75,28,28.86,,,,3294,,0,0,0,27.99,0,30,29.9,30,0,,,,3258,,0,24.98,28,24.99,0,25.99,29.9,0,26.86,,,,3240,,0,0,0,30.99,0,28.99,29.5,32,0,,,,3267,
,,S/Q,,0,0,5,5,0,5,5,6,5,,,,3464,,0,0,0,5,0,5,5,6,0,,,,1989,,0,5,5,5,0,6,5,0,5,,,,3735,,0,0,0,5,0,5,5,6,0,,,,2466,
,,Offered,,0,0,300,441,0,1000,300,576,847,,,,3294,,0,0,0,500,0,574,324,591,0,,,,1989,,0,593,269,1327,0,500,340,0,706,,,,3240,,0,0,0,600,0,790,400,676,0,,,,2466,
,,Sold,,0,0,130,441,0,1000,300,576,847,,,,45.38,,0,0,0,500,0,574,324,591,0,,,,44.66,,0,593,114,1327,0,500,0,0,706,,,,39.98,,0,0,0,600,0,790,400,676,0,,,,45.5,
,,% Share,,0,0,0.039,0.134,0,0.304,0.091,0.175,0.257,,,,5,,0,0,0,0.251382604,0,0.28858723,0.162895928,0.297134238,0,,,,5,,0,0.183024691,0.035185185,0.409567901,0,0.154320988,0,0,0.217901235,,,,5,,0,0,0,0.243309002,0,0.320356853,0.162206002,0.274128143,0,,,,5,




Year 18

,Internet--------,Price,,50,73.28,64,59.99,56,72,64,70,68.69,,,,64.22,,50,73.28,64,59.99,56,72,64,70,68.69,,,,64.22,,50,73.28,64,59.99,56,72,64,70,68.69,,,,64.22,,50,73.28,64,59.99,56,72,64,70,68.69,,,,64.22,
,,S/Q,,7,8,3,5,3,9,10,3,8,,,,6.2,,4,8,3,3,5,9,10,3,8,,,,5.9,,5,8,3,3,5,9,9,3,8,,,,5.9,,7,8,3,4,3,9,10,3,8,,,,6.1,
,,Models,,58,500,499,100,262,499,135,488,496,,,,337,,58,500,499,100,262,499,135,488,496,,,,337,,58,500,499,100,262,499,135,488,496,,,,337,,58,500,499,100,262,499,135,488,496,,,,337,
